[23:52:26] [main/DEBUG] [FML]: Instantiating coremod class FMLCorePlugininecraftFormatting
[23:52:26] [main/INFO] [FML]: Ignoring missing certificate for coremod FMLCorePlugin (net.minecraftforge.fml.relauncher.FMLCorePlugin), we are in deobf and it's a forge core plugininecraftFormatting
[23:52:26] [main/DEBUG] [FML]: Added access transformer class net.minecraftforge.fml.common.asm.transformers.AccessTransformer to enqueued access transformersinecraftFormatting
[23:52:26] [main/DEBUG] [FML]: Enqueued coremod FMLCorePlugininecraftFormatting
[23:52:26] [main/DEBUG] [FML]: Instantiating coremod class FMLForgePlugininecraftFormatting
[23:52:26] [main/INFO] [FML]: Ignoring missing certificate for coremod FMLForgePlugin (net.minecraftforge.classloading.FMLForgePlugin), we are in deobf and it's a forge core plugininecraftFormatting
[23:52:26] [main/DEBUG] [FML]: Enqueued coremod FMLForgePlugininecraftFormatting
[23:52:26] [main/DEBUG] [FML]: All fundamental core mods are successfully locatedinecraftFormatting
[23:52:26] [main/INFO] [FML]: Found a command line coremod : net.ccbluex.liquidbounce.injection.forge.MixinLoaderinecraftFormatting
[23:52:26] [main/DEBUG] [FML]: Instantiating coremod class MixinLoaderinecraftFormatting
[23:52:26] [main/WARN] [FML]: The coremod net.ccbluex.liquidbounce.injection.forge.MixinLoader does not have a MCVersion annotation, it may cause issues with this version of MinecraftinecraftFormatting
[23:52:26] [main/INFO] [FML]: Ignoring missing certificate for coremod MixinLoader (net.ccbluex.liquidbounce.injection.forge.MixinLoader), as this is probably a dev workspaceinecraftFormatting
[23:52:26] [main/DEBUG] [mixin]: Catching java.util.ServiceConfigurationError:org.spongepowered.asm.service.IMixinServiceBootstrap: Provider org.spongepowered.asm.service.modlauncher.MixinServiceModLauncherBootstrap not a subtype initialising serviceinecraftFormatting
java.util.ServiceConfigurationError: org.spongepowered.asm.service.IMixinServiceBootstrap: Provider org.spongepowered.asm.service.modlauncher.MixinServiceModLauncherBootstrap not a subtype
	at java.util.ServiceLoader.fail(ServiceLoader.java:239) ~[?:1.8.0_382]
	at java.util.ServiceLoader.access$300(ServiceLoader.java:185) ~[?:1.8.0_382]
	at java.util.ServiceLoader$LazyIterator.nextService(ServiceLoader.java:376) ~[?:1.8.0_382]
	at java.util.ServiceLoader$LazyIterator.access$700(ServiceLoader.java:323) ~[?:1.8.0_382]
	at java.util.ServiceLoader$LazyIterator$2.run(ServiceLoader.java:407) ~[?:1.8.0_382]
	at java.security.AccessController.doPrivileged(Native Method) ~[?:1.8.0_382]
	at java.util.ServiceLoader$LazyIterator.next(ServiceLoader.java:409) ~[?:1.8.0_382]
	at java.util.ServiceLoader$1.next(ServiceLoader.java:480) ~[?:1.8.0_382]
	at org.spongepowered.asm.service.MixinService.runBootServices(MixinService.java:89) [MixinService.class:0.8+unknown-b0.git-unknown]
	at org.spongepowered.asm.service.MixinService.<init>(MixinService.java:81) [MixinService.class:0.8+unknown-b0.git-unknown]
	at org.spongepowered.asm.service.MixinService.getInstance(MixinService.java:106) [MixinService.class:0.8+unknown-b0.git-unknown]
	at org.spongepowered.asm.service.MixinService.boot(MixinService.java:116) [MixinService.class:0.8+unknown-b0.git-unknown]
	at org.spongepowered.asm.launch.MixinBootstrap.<clinit>(MixinBootstrap.java:77) [MixinBootstrap.class:0.8+unknown-b0.git-unknown]
	at net.ccbluex.liquidbounce.injection.forge.MixinLoader.<init>(MixinLoader.java:21) [main/:?]
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[?:1.8.0_382]
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62) [?:1.8.0_382]
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) [?:1.8.0_382]
	at java.lang.reflect.Constructor.newInstance(Constructor.java:423) [?:1.8.0_382]
	at java.lang.Class.newInstance(Class.java:442) [?:1.8.0_382]
	at net.minecraftforge.fml.relauncher.CoreModManager.loadCoreMod(CoreModManager.java:593) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.relauncher.CoreModManager.handleLaunch(CoreModManager.java:262) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.relauncher.FMLLaunchHandler.setupHome(FMLLaunchHandler.java:107) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.relauncher.FMLLaunchHandler.setupClient(FMLLaunchHandler.java:81) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.relauncher.FMLLaunchHandler.configureForClientLaunch(FMLLaunchHandler.java:42) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.common.launcher.FMLTweaker.injectIntoClassLoader(FMLTweaker.java:139) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraft.launchwrapper.Launch.launch(Launch.java:115) [launchwrapper-1.12.jar:?]
	at net.minecraft.launchwrapper.Launch.main(Launch.java:28) [launchwrapper-1.12.jar:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.8.0_382]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:1.8.0_382]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.8.0_382]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[?:1.8.0_382]
	at net.minecraftforge.gradle.GradleStartCommon.launch(GradleStartCommon.java:97) [start/:?]
	at GradleStart.main(GradleStart.java:25) [start/:?]
[23:52:26] [main/DEBUG] [mixin]: MixinService [LaunchWrapper] was successfully booted in net.minecraft.launchwrapper.LaunchClassLoader@7d8995einecraftFormatting
[23:52:26] [main/DEBUG] [mixin]: Mixin bootstrap service org.spongepowered.asm.service.modlauncher.MixinServiceModLauncherBootstrap is not available: ModLauncher is not availableinecraftFormatting
[23:52:26] [main/DEBUG] [mixin]: MixinService [LaunchWrapper] was successfully booted in sun.misc.Launcher$AppClassLoader@18b4aac2inecraftFormatting
[23:52:26] [main/DEBUG] [mixin]: FML platform agent will ignore coremod net.ccbluex.liquidbounce.injection.forge.MixinLoader specified on the command lineinecraftFormatting
[23:52:26] [main/INFO] [mixin]: SpongePowered MIXIN Subsystem Version=0.8 Source=file:/C:/Users/Administrator/.gradle/caches/modules-2/files-2.1/org.spongepowered/mixin/0.8/dbe9e5db694a7c3cd644d5bb98f8a21295c75048/mixin-0.8.jar Service=LaunchWrapper Env=CLIENTinecraftFormatting
[23:52:28] [main/DEBUG] [mixin]: Adding new mixin transformer proxy #1inecraftFormatting
[23:52:28] [main/DEBUG] [mixin]: Initialising Mixin Platform ManagerinecraftFormatting
[23:52:28] [main/DEBUG] [mixin]: Adding mixin platform agents for container ContainerHandleURI(file:/C:/Users/Administrator/.gradle/caches/modules-2/files-2.1/org.spongepowered/mixin/0.8/dbe9e5db694a7c3cd644d5bb98f8a21295c75048/mixin-0.8.jar)inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 278 minecraft:green_banner net.minecraft.item.crafting.ShapedRecipes@1dce481binecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 279 minecraft:gray_wool net.minecraft.item.crafting.ShapelessRecipes@626766fdinecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 280 minecraft:gray_stained_hardened_clay net.minecraft.item.crafting.ShapedRecipes@40edc64einecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 281 minecraft:gray_stained_glass_pane net.minecraft.item.crafting.ShapedRecipes@2699b656inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 282 minecraft:gray_stained_glass net.minecraft.item.crafting.ShapedRecipes@c3d4bd7inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 283 minecraft:gray_dye net.minecraft.item.crafting.ShapelessRecipes@3980b44finecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 284 minecraft:gray_concrete_powder net.minecraft.item.crafting.ShapelessRecipes@723b8effinecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 285 minecraft:gray_carpet net.minecraft.item.crafting.ShapedRecipes@becb93ainecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 286 minecraft:gray_bed_from_white_bed net.minecraft.item.crafting.ShapelessRecipes@2b506a79inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 287 minecraft:gray_bed net.minecraft.item.crafting.ShapedRecipes@5740ad76inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 288 minecraft:gray_banner net.minecraft.item.crafting.ShapedRecipes@65a2e14einecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 289 minecraft:granite net.minecraft.item.crafting.ShapelessRecipes@11ca8f71inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 290 minecraft:golden_sword net.minecraft.item.crafting.ShapedRecipes@417751d3inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 291 minecraft:golden_shovel net.minecraft.item.crafting.ShapedRecipes@6108fd23inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 292 minecraft:golden_rail net.minecraft.item.crafting.ShapedRecipes@5cf80dfbinecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 293 minecraft:golden_pickaxe net.minecraft.item.crafting.ShapedRecipes@17fb5184inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 294 minecraft:golden_leggings net.minecraft.item.crafting.ShapedRecipes@13809363inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 295 minecraft:golden_hoe net.minecraft.item.crafting.ShapedRecipes@7adbec34inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 296 minecraft:golden_helmet net.minecraft.item.crafting.ShapedRecipes@1c5fd813inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 297 minecraft:golden_chestplate net.minecraft.item.crafting.ShapedRecipes@66d61298inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 298 minecraft:golden_carrot net.minecraft.item.crafting.ShapedRecipes@438a2d3inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 299 minecraft:golden_boots net.minecraft.item.crafting.ShapedRecipes@5c34b0f2inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 300 minecraft:golden_axe net.minecraft.item.crafting.ShapedRecipes@20f6b6e0inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 301 minecraft:golden_apple net.minecraft.item.crafting.ShapedRecipes@54530644inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 302 minecraft:gold_nugget net.minecraft.item.crafting.ShapedRecipes@3cc817bdinecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 303 minecraft:gold_ingot_from_nuggets net.minecraft.item.crafting.ShapedRecipes@51aa2a58inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 304 minecraft:gold_ingot_from_block net.minecraft.item.crafting.ShapedRecipes@66130c3binecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 305 minecraft:gold_block net.minecraft.item.crafting.ShapedRecipes@44e4cf8ainecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 306 minecraft:glowstone net.minecraft.item.crafting.ShapedRecipes@32f14274inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 307 minecraft:glass_pane net.minecraft.item.crafting.ShapedRecipes@3ea6faf0inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 308 minecraft:glass_bottle net.minecraft.item.crafting.ShapedRecipes@3d73cd78inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 309 minecraft:furnace_minecart net.minecraft.item.crafting.ShapedRecipes@6e337ba1inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 310 minecraft:furnace net.minecraft.item.crafting.ShapedRecipes@5dfec221inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 311 minecraft:flower_pot net.minecraft.item.crafting.ShapedRecipes@52bc6fcfinecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 312 minecraft:flint_and_steel net.minecraft.item.crafting.ShapelessRecipes@22ab1b8ainecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 313 minecraft:fishing_rod net.minecraft.item.crafting.ShapedRecipes@6e6f5842inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 314 minecraft:fire_charge net.minecraft.item.crafting.ShapelessRecipes@2ec156fbinecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 315 minecraft:fermented_spider_eye net.minecraft.item.crafting.ShapelessRecipes@280099a0inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 316 minecraft:fence_gate net.minecraft.item.crafting.ShapedRecipes@66048c9einecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 317 minecraft:fence net.minecraft.item.crafting.ShapedRecipes@393bcd6binecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 318 minecraft:ender_eye net.minecraft.item.crafting.ShapelessRecipes@73db7df0inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 319 minecraft:ender_chest net.minecraft.item.crafting.ShapedRecipes@55a66bbfinecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 320 minecraft:end_rod net.minecraft.item.crafting.ShapedRecipes@3d667b59inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 321 minecraft:end_crystal net.minecraft.item.crafting.ShapedRecipes@289da1bcinecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 322 minecraft:end_bricks net.minecraft.item.crafting.ShapedRecipes@e890591inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 323 minecraft:enchanting_table net.minecraft.item.crafting.ShapedRecipes@62581ef6inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 324 minecraft:emerald_block net.minecraft.item.crafting.ShapedRecipes@42c55978inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 325 minecraft:emerald net.minecraft.item.crafting.ShapedRecipes@4fce3ed7inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 326 minecraft:dropper net.minecraft.item.crafting.ShapedRecipes@5e8698c0inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 327 minecraft:dispenser net.minecraft.item.crafting.ShapedRecipes@4cddc036inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 328 minecraft:diorite net.minecraft.item.crafting.ShapedRecipes@6c737fdbinecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 329 minecraft:diamond_sword net.minecraft.item.crafting.ShapedRecipes@69a3bf40inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 330 minecraft:diamond_shovel net.minecraft.item.crafting.ShapedRecipes@4a773f08inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 331 minecraft:diamond_pickaxe net.minecraft.item.crafting.ShapedRecipes@285b491finecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 332 minecraft:diamond_leggings net.minecraft.item.crafting.ShapedRecipes@52325940inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 333 minecraft:diamond_hoe net.minecraft.item.crafting.ShapedRecipes@531299d3inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 334 minecraft:diamond_helmet net.minecraft.item.crafting.ShapedRecipes@760c777dinecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 335 minecraft:diamond_chestplate net.minecraft.item.crafting.ShapedRecipes@332fa1cinecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 336 minecraft:diamond_boots net.minecraft.item.crafting.ShapedRecipes@1978b0d5inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 337 minecraft:diamond_block net.minecraft.item.crafting.ShapedRecipes@2079fcfcinecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 338 minecraft:diamond_axe net.minecraft.item.crafting.ShapedRecipes@443ac5b8inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 339 minecraft:diamond net.minecraft.item.crafting.ShapedRecipes@63318b56inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 340 minecraft:detector_rail net.minecraft.item.crafting.ShapedRecipes@462f8fe9inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 341 minecraft:daylight_detector net.minecraft.item.crafting.ShapedRecipes@55c20a91inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 342 minecraft:dark_prismarine net.minecraft.item.crafting.ShapedRecipes@70d7a49binecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 343 minecraft:dark_oak_wooden_slab net.minecraft.item.crafting.ShapedRecipes@1002d1c8inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 344 minecraft:dark_oak_stairs net.minecraft.item.crafting.ShapedRecipes@788d9139inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 345 minecraft:dark_oak_planks net.minecraft.item.crafting.ShapedRecipes@432448inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 346 minecraft:dark_oak_fence_gate net.minecraft.item.crafting.ShapedRecipes@8e77c5binecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 347 minecraft:dark_oak_fence net.minecraft.item.crafting.ShapedRecipes@3bc18fecinecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 348 minecraft:dark_oak_door net.minecraft.item.crafting.ShapedRecipes@2ff62720inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 349 minecraft:dark_oak_boat net.minecraft.item.crafting.ShapedRecipes@3fad8636inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 350 minecraft:cyan_wool net.minecraft.item.crafting.ShapelessRecipes@79636080inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 351 minecraft:cyan_stained_hardened_clay net.minecraft.item.crafting.ShapedRecipes@75345e47inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 352 minecraft:cyan_stained_glass_pane net.minecraft.item.crafting.ShapedRecipes@2b561f51inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 353 minecraft:cyan_stained_glass net.minecraft.item.crafting.ShapedRecipes@25109d84inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 354 minecraft:cyan_dye net.minecraft.item.crafting.ShapelessRecipes@4a49919cinecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 355 minecraft:cyan_concrete_powder net.minecraft.item.crafting.ShapelessRecipes@68b3979dinecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 356 minecraft:cyan_carpet net.minecraft.item.crafting.ShapedRecipes@587400a9inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 357 minecraft:cyan_bed_from_white_bed net.minecraft.item.crafting.ShapelessRecipes@38347345inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 358 minecraft:cyan_bed net.minecraft.item.crafting.ShapedRecipes@709d2a6cinecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 359 minecraft:cyan_banner net.minecraft.item.crafting.ShapedRecipes@2a19c36binecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 360 minecraft:crafting_table net.minecraft.item.crafting.ShapedRecipes@79bf39e5inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 361 minecraft:cookie net.minecraft.item.crafting.ShapedRecipes@1abbc1d4inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 362 minecraft:compass net.minecraft.item.crafting.ShapedRecipes@1260c85einecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 363 minecraft:comparator net.minecraft.item.crafting.ShapedRecipes@5cc669dinecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 364 minecraft:cobblestone_wall net.minecraft.item.crafting.ShapedRecipes@47666b39inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 365 minecraft:cobblestone_slab net.minecraft.item.crafting.ShapedRecipes@799cf32dinecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 366 minecraft:coarse_dirt net.minecraft.item.crafting.ShapedRecipes@2114eb1ainecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 367 minecraft:coal_block net.minecraft.item.crafting.ShapedRecipes@3aed692dinecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 368 minecraft:coal net.minecraft.item.crafting.ShapedRecipes@74cd8c55inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 369 minecraft:clock net.minecraft.item.crafting.ShapedRecipes@66a99584inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 370 minecraft:clay net.minecraft.item.crafting.ShapedRecipes@3703a400inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 371 minecraft:chiseled_stonebrick net.minecraft.item.crafting.ShapedRecipes@55574295inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 372 minecraft:chiseled_sandstone net.minecraft.item.crafting.ShapedRecipes@a6a2c20inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 373 minecraft:chiseled_red_sandstone net.minecraft.item.crafting.ShapedRecipes@7ae6927inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 374 minecraft:chiseled_quartz_block net.minecraft.item.crafting.ShapedRecipes@1999e1f5inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 375 minecraft:chest_minecart net.minecraft.item.crafting.ShapedRecipes@68543a35inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 376 minecraft:chest net.minecraft.item.crafting.ShapedRecipes@5a3be84inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 377 minecraft:cauldron net.minecraft.item.crafting.ShapedRecipes@8e00c02inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 378 minecraft:carrot_on_a_stick net.minecraft.item.crafting.ShapedRecipes@fe38c0einecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 379 minecraft:cake net.minecraft.item.crafting.ShapedRecipes@6065bcb7inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 380 minecraft:bucket net.minecraft.item.crafting.ShapedRecipes@1842dc39inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 381 minecraft:brown_wool net.minecraft.item.crafting.ShapelessRecipes@125124eainecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 382 minecraft:brown_stained_hardened_clay net.minecraft.item.crafting.ShapedRecipes@1bbc1b90inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 383 minecraft:brown_stained_glass_pane net.minecraft.item.crafting.ShapedRecipes@a5d23c9inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 384 minecraft:brown_stained_glass net.minecraft.item.crafting.ShapedRecipes@29431f61inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 385 minecraft:brown_concrete_powder net.minecraft.item.crafting.ShapelessRecipes@5a9baba8inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 386 minecraft:brown_carpet net.minecraft.item.crafting.ShapedRecipes@33a8f553inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 387 minecraft:brown_bed_from_white_bed net.minecraft.item.crafting.ShapelessRecipes@4f65af91inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 388 minecraft:brown_bed net.minecraft.item.crafting.ShapedRecipes@6b94c200inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 389 minecraft:brown_banner net.minecraft.item.crafting.ShapedRecipes@630c3af3inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 390 minecraft:brick_stairs net.minecraft.item.crafting.ShapedRecipes@2b4954a4inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 391 minecraft:brick_slab net.minecraft.item.crafting.ShapedRecipes@450f0d89inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 392 minecraft:brick_block net.minecraft.item.crafting.ShapedRecipes@3361d286inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 393 minecraft:brewing_stand net.minecraft.item.crafting.ShapedRecipes@6765b6a2inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 394 minecraft:bread net.minecraft.item.crafting.ShapedRecipes@426913c4inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 395 minecraft:bowl net.minecraft.item.crafting.ShapedRecipes@5c215642inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 396 minecraft:bow net.minecraft.item.crafting.ShapedRecipes@4e26c308inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 397 minecraft:bookshelf net.minecraft.item.crafting.ShapedRecipes@7ce4498finecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 398 minecraft:book net.minecraft.item.crafting.ShapelessRecipes@1f013047inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 399 minecraft:bone_meal_from_bone net.minecraft.item.crafting.ShapelessRecipes@17e6d07binecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 400 minecraft:bone_meal_from_block net.minecraft.item.crafting.ShapelessRecipes@69a294d8inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 401 minecraft:bone_block net.minecraft.item.crafting.ShapedRecipes@1331d6fdinecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 402 minecraft:boat net.minecraft.item.crafting.ShapedRecipes@6cbb6c41inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 403 minecraft:blue_wool net.minecraft.item.crafting.ShapelessRecipes@5e198c40inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 404 minecraft:blue_stained_hardened_clay net.minecraft.item.crafting.ShapedRecipes@3d3b852einecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 405 minecraft:blue_stained_glass_pane net.minecraft.item.crafting.ShapedRecipes@280c3dc0inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 406 minecraft:blue_stained_glass net.minecraft.item.crafting.ShapedRecipes@53917c92inecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 407 minecraft:blue_concrete_powder net.minecraft.item.crafting.ShapelessRecipes@238280dfinecraftFormatting
[23:53:39] [Server thread/TRACE] [FML]:   Registry: 408 minecraft:blue_carpet net.minecraft.item.crafting.ShapedRecipes@7ef7f414inecraftFormatting
